real_estate_price,station_name,station_location,station_distance,estate_lon,estate_lat
19556.0,腾龙大道,"(114.259856, 30.727857)",0.010410557958151651,114.270257,30.728303
19559.0,建设二路,"(114.376403, 30.624951)",0.011577722142112907,114.37995,30.61393
19560.0,琴台,"(114.266282, 30.557559)",0.00428017528028433,114.26341503593,30.554380884607
19560.0,惠济二路,"(114.291463, 30.612937)",0.0061905896326605574,114.296213,30.608967
19560.0,小龟山,"(114.32652, 30.551108)",0.003213384614935756,114.32972391774,30.5513544788
19565.0,科普公园,"(114.364928, 30.617733)",0.006450192676612322,114.36171483582,30.623325902781
19567.0,武汉商务区,"(114.246879, 30.597587)",0.010914532230550063,114.24408868386,30.587035168422
19568.0,瑞安街,"(114.314257, 30.516522)",0.014541032975690127,114.328659,30.514516
19570.0,小龟山,"(114.32652, 30.551108)",0.0029832988452391644,114.323774,30.549942
19572.0,黄浦路,"(114.308156, 30.608404)",0.006512686026615324,114.31448836679,30.606882089977
19579.0,湖北大学,"(114.32947, 30.577805)",0.0026977861294010244,114.328575,30.58035
19582.0,广埠屯,"(114.364207, 30.522437)",0.012035991566969783,114.37451,30.528659
19587.0,中一路,"(114.281162, 30.639903)",0.00048810143530894217,114.28076508452,30.640187079413
19590.0,罗家港,"(114.37154, 30.5928)",0.005793177928056105,114.37355937216,30.587370170667
19591.0,和平公园,"(114.386836, 30.631463)",0.002019121591186052,114.385152,30.630349
19592.0,竹叶山,"(114.287104, 30.625318)",0.008274775793504446,114.2793398511,30.622456198768
19592.0,菱角湖,"(114.27579, 30.604121)",0.004410070861101621,114.2802,30.604096
19592.0,黄浦路,"(114.308156, 30.608404)",0.0033606292565543437,114.307531,30.605102
19593.0,瑞安街,"(114.314257, 30.516522)",0.007725177797306354,114.318953,30.522656
19594.0,和平公园,"(114.386836, 30.631463)",0.007761572843181708,114.392914,30.63629
19595.0,螃蟹岬,"(114.317476, 30.553333)",0.004086850131829575,114.321538,30.552883
19595.0,余家头,"(114.352171, 30.608032)",0.0048470487839876045,114.35666641407,30.606219506068
19598.0,瑞安街,"(114.314257, 30.516522)",0.0052107093566951665,114.311761,30.511948
19601.0,琴台,"(114.266282, 30.557559)",0.015955539038365173,114.28216984382,30.556090788586
19604.0,江汉路,"(114.292306, 30.579581)",0.009333183004752391,114.301634,30.57927
19610.0,石桥,"(114.265265, 30.630637)",0.0050487289489571175,114.260257,30.629997
19614.0,塔子湖,"(114.280364, 30.652594)",0.004530126046802423,114.284893,30.652493
19617.0,杨园铁四院,"(114.342932, 30.599653)",0.008127060753162926,114.34297006489,30.60777997161
19618.0,六渡桥,"(114.28427, 30.574991)",0.004643918711603645,114.28874,30.57625
19625.0,赵家条,"(114.297076, 30.617866)",0.007943961794970113,114.298949,30.610146
19627.0,虎泉,"(114.370478, 30.512359)",0.005047535502154806,114.37524649871,30.51070399707
19629.0,循礼门,"(114.285992, 30.585234)",0.0050813327222568126,114.28546299204,30.58018027931
19631.0,兴业路,"(114.30422, 30.641133)",0.008554357076950058,114.312765,30.641533
19632.0,江汉路,"(114.292306, 30.579581)",0.0066745822728551014,114.29858862817,30.581834581992
19636.0,黄浦路,"(114.308156, 30.608404)",0.0016680198477388463,114.30696763526,30.609574503933
19639.0,瑞安街,"(114.314257, 30.516522)",0.0024747173575989955,114.312732,30.514573
19645.0,友谊路,"(114.278415, 30.580865)",0.0018486865607818277,114.280254,30.581054
19647.0,三眼桥,"(114.275743, 30.610324)",0.00045600109648969415,114.275744,30.61078
19648.0,利济北路,"(114.270119, 30.577433)",0.0019945080742789093,114.26848212161,30.576293398493
19648.0,小龟山,"(114.32652, 30.551108)",0.005334121483435832,114.331854,30.551144
19656.0,汉西一路,"(114.218822, 30.585491)",0.006871395941853299,114.22123343206,30.591925366916
19662.0,苗栗路,"(114.289952, 30.598804)",0.00433261369357396,114.29422225211,30.59807154636
19669.0,琴台,"(114.266282, 30.557559)",0.007073176160684477,114.259496,30.555564
19671.0,惠济二路,"(114.291463, 30.612937)",0.002628240304947178,114.28985205657,30.61501365798
19672.0,百步亭花园路,"(114.315485, 30.654377)",0.006805542741030908,114.314649,30.647623
19672.0,光谷大道,"(114.423817, 30.506535)",0.005785313151511365,114.42010973648,30.502093598706
19676.0,杨园铁四院,"(114.342932, 30.599653)",0.01090282829318618,114.35354290982,30.59714695579
19684.0,珞雄路,"(114.404837, 30.506941)",0.005838449965529093,114.407,30.501518
19692.0,杨园铁四院,"(114.342932, 30.599653)",0.007195923985146063,114.338913,30.593684
19700.0,龙阳村,"(114.206329, 30.552879)",0.012320409449362689,114.215769,30.544962
19702.0,大智路,"(114.295038, 30.592581)",0.0017967855643410437,114.29324126821,30.592567098957
19702.0,徐家棚,"(114.332095, 30.588494)",0.008054236790800105,114.33909259755,30.592482026932
19703.0,中南路,"(114.332959, 30.537528)",0.004551794402027193,114.32843955596,30.536986282502
19705.0,黄浦路,"(114.308156, 30.608404)",0.00252175514275202,114.307624,30.610869
19707.0,文昌路,"(114.329911, 30.492013)",0.01313196734460095,114.33059007874,30.505127397371
19710.0,唐家墩,"(114.271276, 30.617653)",0.005813048081685205,114.277074,30.617235
19711.0,小龟山,"(114.32652, 30.551108)",0.0037165458425828424,114.328432,30.547921
19713.0,百步亭花园路,"(114.315485, 30.654377)",0.009504507193959667,114.320464,30.662473
19720.0,双墩,"(114.232026, 30.58666)",0.009717790129439241,114.241649,30.588014
19722.0,珞雄路,"(114.404837, 30.506941)",0.0037556392265497736,114.405388,30.503226
19725.0,杨汊湖,"(114.261081, 30.635814)",0.005967122812145365,114.25511540025,30.63567918799
19726.0,洪山广场,"(114.336354, 30.545298)",0.005066953054789977,114.33909429761,30.541035983779
19728.0,双墩,"(114.232026, 30.58666)",0.005591994992843384,114.226504,30.585778
19731.0,苗栗路,"(114.289952, 30.598804)",0.003333191509002567,114.29328278324,30.598677316758
19734.0,竹叶山,"(114.287104, 30.625318)",0.008407804964663156,114.28101367569,30.619521523991
19738.0,小龟山,"(114.32652, 30.551108)",0.008581453940211101,114.33027842491,30.558822635048
19740.0,赵家条,"(114.297076, 30.617866)",0.0073996886420954035,114.300692,30.61141
19741.0,小龟山,"(114.32652, 30.551108)",0.004264770099309102,114.32255,30.54955
19742.0,科普公园,"(114.364928, 30.617733)",0.0068819814165009445,114.36114625439,30.623482788549
19743.0,瑞安街,"(114.314257, 30.516522)",0.0067097842737329815,114.320954,30.516108
19746.0,汉西一路,"(114.218822, 30.585491)",0.006931892057996037,114.2235325234,30.590576479014
19750.0,苗栗路,"(114.289952, 30.598804)",0.0033738466072609843,114.28875362269,30.595650155877
19756.0,黄浦路,"(114.308156, 30.608404)",0.007343511557830705,114.309997,30.601295
19758.0,大智路,"(114.295038, 30.592581)",0.003232237150945659,114.297124,30.590112
19762.0,昙华林武胜门,"(114.305282, 30.554209)",0.005336172212269104,114.31059807302,30.55374628894
19765.0,古田四路,"(114.211532, 30.589347)",0.007196230495176398,114.21700428754,30.594020307439
19770.0,惠济二路,"(114.291463, 30.612937)",0.006235564805183331,114.28526089682,30.613582123697
19771.0,王家墩东,"(114.263288, 30.594245)",0.005484255008657872,114.268765,30.594527
19771.0,循礼门,"(114.285992, 30.585234)",0.0040329985122702396,114.282703,30.587568
19772.0,六渡桥,"(114.28427, 30.574991)",0.0034939468948495703,114.28464292913,30.571517012555
19773.0,百步亭花园路,"(114.315485, 30.654377)",0.006687744612350466,114.312187,30.660195
19774.0,中南路,"(114.332959, 30.537528)",0.005771994889110554,114.338568,30.53889
19776.0,竹叶山,"(114.287104, 30.625318)",0.007056686049414156,114.280327,30.623351
19780.0,建设二路,"(114.376403, 30.624951)",0.0021171249372707885,114.37791,30.623464
19784.0,集贤,"(114.112285, 30.550087)",0.03257037575773631,114.099869,30.519976
19792.0,梅苑小区,"(114.326149, 30.530916)",0.0037433403456722672,114.32756940566,30.534379386306
19795.0,长港路,"(114.246021, 30.627168)",0.008710157137696415,114.25121696308,30.63415862265
19802.0,后湖大道,"(114.304127, 30.650284)",0.0030480656161025895,114.306807,30.648832
19802.0,黄浦路,"(114.308156, 30.608404)",0.001725377639830152,114.309368,30.607176
19803.0,梅苑小区,"(114.326149, 30.530916)",0.009787339180241954,114.32625449863,30.521129229426
19803.0,湖北大学,"(114.32947, 30.577805)",0.0027329195011908387,114.331863,30.579125
19808.0,中南路,"(114.332959, 30.537528)",0.002657233062595988,114.33031678802,30.537245859252
19810.0,大智路,"(114.295038, 30.592581)",0.0008565611478455453,114.295007,30.591725
19811.0,大智路,"(114.295038, 30.592581)",0.0022645372595832326,114.292886,30.591876
19815.0,街道口,"(114.353503, 30.526597)",0.005703771471583468,114.348,30.525097
19816.0,建安街,"(114.313759, 30.504025)",0.009288510429551835,114.321558,30.50907
19818.0,利济北路,"(114.270119, 30.577433)",0.0027585601510846775,114.27114685228,30.574873083244
19820.0,洪山广场,"(114.336354, 30.545298)",0.0023772000336531388,114.338256,30.543872
19822.0,三阳路,"(114.301348, 30.598718)",0.0035242075342685466,114.30485953885,30.598419447409
19828.0,中山公园,"(114.272845, 30.581962)",0.0026785665770301488,114.27097425037,30.583879032793
